#    Time_[s]      WndSpeed_[m/s]  ShearExp_[-]  RotSpd_[rpm] Pitch_[deg]  Yaw_[deg]
     2.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
     2.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
     2.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
     2.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
     2.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
     2.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
     2.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
     2.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
     3.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
     4.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
     5.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
     6.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.66000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.68000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.70000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.72000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.74000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.76000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.78000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.80000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.82000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.84000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.86000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.88000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.90000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.92000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.94000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.96000       8.00000       0.00000       9.90000      -0.75000       0.00000
     7.98000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.00000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.02000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.04000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.06000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.08000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.10000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.12000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.14000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.16000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.18000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.20000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.22000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.24000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.26000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.28000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.30000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.32000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.34000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.36000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.38000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.40000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.42000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.44000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.46000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.48000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.50000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.52000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.54000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.56000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.58000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.60000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.62000       8.00000       0.00000       9.90000      -0.75000       0.00000
     8.64000       8.00000       0.00000       9.90000      -0.75000       0.00000
